"saran,insya,laris,manis"
"jelek,buruk,mahal"
"subsidi,tepat,sasar"
"harus,adil,terima,subsidi,pajak,subsidi,khianat,sila,adil,bagi,bagus,subsidi,untung,subsidi,alih,cepat,efek,kurang,konsumsi,subsidi,kurang,polusi,tingkat,minat,swasta,partisipasi,investasi"
"tepat,sasar,urut,syarat,belum,sudah,tepat,subsidi,kurang,besar,kurang,subsidi,kurang,pasti,berani"
"asli,ada,laku,khawatir,masak,pulang,harus,lucu"
"buat,larang,jual"
"susah"
"kurang,bagus"
"bagi,bagi,gratis,tanpa,pajak,umur,hidup,siap,terima,senang,hati"
"bukan,laku,mahal"
"laku,bisa,laku,keras,segmen"
"bingung,pimpin,usaha,subsidi,usaha,harus,prioritas,subsidi,usaha,asli,bukan,kaya,kaya,duit,lantas,kaya,kasih,subsidi,subsidi,relokasi,topang,hidup,kurang,butuh,subsidi,kaya,subsidi,jual,saing"
"daya,tahan,bahan,ongkos,bisa,murah,ganti,baru"
"kurang,laku,minim,harus,ada,jarak,penuh,habis,tanda,wajar,baru,laku,siap"
"habis,ada,paling,doang"
"subsidi,cabut,mahal,muncul,hemat,non,teori,rokok,bisa,fakta,rokok,kredit,rokok,kumpul,duit,biaya,biaya,perawan"
"belum,nyaman,paling,besar,provinsi,tahan,sodium"
"ganti,solid,rilis,resmi"
"rawan,bakar,mudah,padam"
"susah"
"dukung,doa,makmur,bisa,produksi"
"bukan,mahal"
"mahal,rusak"
"fokus,mental"
"butuh,murah"
"harus,utama,ubah,bisa,plus,minus,langsung"
"mulus,tanpa,utama,harus,bukan,sibuk,bangun,tidak,bisa,nikmat,bisa,maju,rusak,butuh,pokok,dagang,angkut,rusak"
"laku,mahal"
"laku,jual,dikit,jual,aji,mumpung,barang,jual"